b,PPn,RRn,TTn,PR,RT,PT,TPn
10973,704,710,708,126,328,454,1158
10974,694,692,692,124,328,452,1146
10975,692,692,690,124,326,450,1142
10976,698,696,698,122,328,450,1148
10977,690,690,694,122,332,454,1144
10978,678,680,678,124,330,454,1132
10979,694,694,690,124,326,450,1144
10980,632,684,682,150,324,477,1132
10981,682,682,686,136,328,464.5,1186
10982,756,702,704,122,330,452,1208
10983,702,700,702,120,332,452,1154
10984,688,690,688,122,330,452,1140
10985,638,694,692,127,328,455,1144
10986,764,718,716,132,326,458,1222
10987,744,730,734,126,330,448,1192
10988,740,742,744,120,332,452,1192
10989,747,746,746,119,332,451,1198
10990,713,716,716,122,332,454,1167
10991,712,720,718,130,330,460,1172
10992,754,754,754,130,330,460,1214
10993,790,780,782,120,332,452,1242
10994,802,800,804,123,336,454,1256
10995,790,798,798,126,336,462,1252
10996,798,800,800,128,336,464,1262
10997,817,816,816,127,336,463,1280
10998,845,836,838,121.5,338,456,1301
10999,840,838,842,123.75,342,458,1298
11000,816,826,824,126,340,466,1282
11001,818,818,814,126,336,462,1280
11002,752,812,814,122,338,459,1276
11003,886,818,818,121,338,456,1342
11004,810,812,812,120,338,458,1268
11005,780,790,788,130,336,466,1246
11006,802,798,798,126,336,462,1264
11007,822,816,818,120,338,458,1280
11008,838,838,838,120,338,458,1296
11009,848,846,850,119,342,460,1308
11010,826,826,826,152.5,342,460,1286
11011,766,834,830,135.25,338,458,1290
11012,902,834,834,127.625,338,456,1358
11013,830,832,832,120,338,458,1288
11014,781,780,780,119,338,457,1238
11015,745,746,746,120,338,458,1203
11016,732,734,732,122,336,458,1190
11017,740,750,746,132,332,464,1204
11018,780,768,770,120,334,454,1234
11019,778,784,786,126,336,462,1240
11020,780,774,776,120,338,458,1238
11021,746,756,754,130,336,466,1212
11022,776,764,762,127,334,452,1228
11023,790,796,798,124,336,460,1250
11024,758,818,820,122,338,460,1280
11025,870,806,808,120,340,460,1330
11026,792,792,790,120,338,458,1250
11027,742,808,806,119,336,457,1264
11028,892,824,826,135.5,338,456,1348
11029,808,842,844,130.75,340,463,1300
11030,846,820,824,126,344,470,1316
11031,796,798,794,128,340,468,1264
11032,834,824,824,123,340,458,1292
11033,836,836,836,121.5,340,458,1294
11034,848,850,852,120,342,462,1310
11035,828,824,826,120,344,460,1288
11036,824,828,824,120,340,460,1284
11037,834,834,834,120,340,460,1294
11038,864,864,866,120,342,462,1326
11039,866,864,866,119,344,462,1328
11040,840,840,840,119.5,344,462,1302
11041,842,844,842,120,342,462,1304
11042,844,842,842,120,342,460,1304
11043,860,862,862,120,342,462,1322
11044,788,856,860,152,346,494,1322
11045,802,798,794,169,342,509,1328
11046,792,794,790,177.5,338,516.5,1316
11047,792,792,792,148.75,338,486.25,1316
11048,848,782,780,120,336,456,1304
11049,770,776,774,126,334,460,1230
11050,704,764,768,129,338,462,1228
11051,796,742,736,132,332,464,1260
11052,726,718,716,124,330,454,1180
11053,694,708,708,138,330,468,1162
11054,706,692,694,124,332,456,1162
11055,642,690,690,124,332,456,1146
11056,742,694,694,124,332,456,1198
11057,686,684,684,122,332,454,1140
11058,626,676,676,147,332,479,1130
11059,668,668,668,135.5,332,467.5,1172
11060,724,676,676,124,332,456,1180
11061,680,680,678,124,330,454,1134
11062,636,688,692,124,334,456,1146
11063,740,688,688,124,334,458,1198
11064,718,716,714,122,332,454,1172
11065,731,732,734,123,334,457,1188
11066,762,762,764,123,336,459,1221
11067,767,762,764,121.5,338,456,1223
11068,742,744,744,120,338,458,1200
11069,716,730,728,134,336,470,1186
11070,732,732,730,134,334,468,1200
11071,750,738,740,122,336,458,1208
11072,738,736,736,120,336,456,1194
11073,708,714,710,126,332,458,1166
11074,700,712,714,138,334,472,1172
11075,734,732,732,136,334,470,1204
11076,746,734,732,124,332,456,1202
11077,722,718,722,120,336,456,1178
11078,704,712,710,128,334,462,1166
11079,706,710,710,132,334,466,1172
11080,704,698,696,126,332,458,1162
11081,712,710,710,124,332,456,1168
11082,732,730,732,122,334,456,1188
11083,744,744,746,122,336,458,1202
11084,746,746,746,122,336,458,1204
11085,770,766,766,121,336,454,1224
11086,808,810,814,120,340,460,1268
11087,818,816,820,89.5,344,462,1280
11088,867,808,812,103.75,348,462,1274
11089,735,794,790,111.875,344,462,1197
11090,798,800,794,120,338,458,1256
11091,805,804,804,119,338,457,1262
11092,829,828,832,118.5,342,460,1289
11093,834,834,834,149.25,342,460,1294
11094,778,840,844,133.625,346,462,1304
11095,912,850,850,129.812,346,464,1376
11096,816,824,822,126,344,470,1286
11097,834,834,832,126,342,468,1302
11098,798,856,856,156,342,499,1324
11099,882,884,886,173,344,518.5,1412
11100,902,906,910,180.5,348,527.25,1440
11101,900,898,898,186.25,348,532.625,1436
11102,870,874,872,152.125,346,497.312,1408
11103,914,840,838,136.062,344,462,1376
11104,858,860,858,120,342,462,1320
11105,865,864,866,119,344,463,1328
11106,867,868,870,120,346,466,1333
11107,832,836,834,124,344,468,1300
11108,860,856,856,120,344,464,1324
11109,880,882,882,122,344,466,1346
11110,888,888,888,122,344,466,1354
11111,886,884,884,120,344,464,1350
11112,874,872,876,121,348,466,1340
11113,858,862,858,122,344,466,1324
11114,874,872,872,120,344,464,1338
11115,889,890,890,121,344,465,1354
11116,909,906,910,156.5,348,466,1375
11117,832,906,908,137.25,350,468,1374
11118,962,888,890,128.625,348,470,1432
11119,882,884,878,120,346,466,1348
11120,878,886,886,128,346,474,1352
11121,886,874,874,161,346,462,1348
11122,744,822,822,146.5,346,469,1284
11123,854,792,790,132,344,476,1330
11124,720,780,776,131,340,473,1252
11125,830,768,768,130,340,470,1300
11126,712,766,768,171,342,510,1238
11127,732,760,756,147.5,338,485,1282
11128,828,740,738,124,336,460,1288
11129,722,722,722,124,336,460,1182
11130,700,718,718,142,336,478,1178
11131,734,716,718,124,338,462,1196
11132,708,706,702,122,334,456,1164
11133,698,698,700,122,336,458,1156
11134,638,690,688,147,334,482,1146
11135,680,678,678,135.5,334,469,1186
11136,712,664,662,124,332,456,1168
11137,664,666,662,126,328,454,1118
11138,662,662,662,126,328,454,1116
11139,664,664,666,126,330,456,1120
11140,660,658,660,124,332,456,1116
11141,664,664,662,124,330,454,1118
11142,634,678,678,123,330,453,1132
11143,744,698,698,122,330,452,1196
11144,704,698,702,121,334,450,1154
11145,682,686,688,120,336,456,1138
11146,676,678,676,122,334,456,1132
11147,624,672,670,124,332,456,1126
11148,726,682,680,126,330,456,1182
11149,674,696,700,125,334,482,1156
11150,718,694,696,124,336,460,1178
11151,646,698,698,130,336,465,1158
11152,764,724,722,136,334,470,1234
11153,750,744,748,130,338,468,1218
11154,772,762,764,120,340,460,1232
11155,762,762,766,120,344,464,1226
11156,746,746,744,120,342,462,1208
11157,754,754,754,120,342,462,1216
11158,766,776,774,130,340,470,1236
11159,787,782,786,125,344,469,1256
11160,759,754,752,120,342,462,1221
11161,668,724,722,149,340,488,1184
11162,714,716,712,137.5,336,475,1228
11163,754,702,702,126,336,462,1216
11164,706,706,706,126,336,462,1168
11165,708,706,708,124,338,462,1170
11166,710,710,710,124,338,462,1172
11167,706,706,706,124,338,462,1168
11168,698,698,698,124,338,462,1160
11169,700,700,700,124,338,462,1162
11170,704,708,708,128,338,466,1170
11171,724,720,720,124,338,462,1186
11172,740,740,742,124,340,464,1204
11173,736,740,740,128,340,468,1204
11174,738,734,738,124,344,468,1206
11175,720,734,728,138,338,476,1196
11176,770,754,754,122,338,460,1230
11177,754,764,766,132,340,472,1226
11178,756,762,762,138,340,478,1234
11179,756,740,742,122,342,464,1220
11180,726,726,722,122,338,460,1186
11181,720,720,716,122,334,456,1176
11182,706,706,706,122,334,456,1162
11183,650,698,698,126,334,460,1154
11184,720,680,680,130,334,464,1184
11185,674,672,672,128,334,462,1136
11186,662,664,666,130,336,466,1128
11187,660,656,654,126,334,460,1120
11188,654,652,648,124,330,454,1108
11189,654,660,658,130,328,458,1112
11190,666,664,666,128,330,458,1124
11191,676,672,672,124,330,454,1130
11192,670,670,672,124,332,456,1126
11193,672,674,674,126,332,458,1130
11194,690,688,688,124,332,456,1146
11195,640,692,692,125,332,457,1148
11196,736,686,686,126,332,458,1194
11197,682,682,682,126,332,458,1140
11198,672,670,670,124,332,456,1128
11199,662,664,662,126,330,456,1118
11200,664,664,666,126,332,458,1122
11201,650,656,654,132,330,462,1112
11202,650,646,646,128,330,458,1108
11203,646,646,644,128,328,456,1102
11204,650,652,650,130,326,456,1106
11205,660,656,658,126,328,454,1114
11206,666,664,666,124,330,454,1120
11207,656,660,660,128,330,458,1114
11208,668,668,666,128,328,456,1124
11209,670,670,670,128,328,456,1126
11210,678,674,676,124,330,454,1132
11211,668,670,670,126,330,456,1124
11212,662,662,662,126,330,456,1118
11213,666,666,668,126,332,458,1124
11214,664,662,662,124,332,456,1120
11215,654,656,654,126,330,456,1110
11216,662,662,662,126,330,456,1118
11217,656,658,658,128,330,458,1114
11218,662,658,656,124,328,452,1114
11219,658,656,658,122,330,452,1110
11220,646,650,650,126,330,456,1102
11221,656,654,654,124,330,454,1110
11222,654,656,656,126,330,456,1110
11223,658,660,658,128,328,456,1114
11224,672,668,666,124,326,450,1122
11225,682,682,684,124,328,452,1134
11226,684,684,686,124,330,454,1138
11227,686,684,686,122,332,454,1140
11228,674,676,672,124,328,452,1126
11229,678,678,674,124,324,448,1126
11230,676,676,678,124,326,450,1126
11231,664,666,668,126,328,454,1118
11232,664,664,664,126,328,454,1118
11233,670,672,670,128,326,454,1124
11234,666,664,666,126,328,454,1120
11235,664,666,666,128,328,456,1120
11236,678,678,676,128,326,454,1132
11237,694,690,690,124,326,450,1144
11238,704,704,706,124,328,452,1156
11239,712,710,714,122,332,454,1166
11240,706,706,704,122,330,452,1158
11241,714,716,712,124,326,450,1164
11242,738,736,740,122,330,452,1190
11243,754,754,756,122,332,454,1208
11244,774,770,772,121,334,452,1226
11245,756,758,758,120,334,454,1210
11246,734,736,732,122,330,452,1186
11247,734,734,732,122,328,450,1184
11248,736,738,740,124,330,454,1190
11249,750,748,750,122,332,454,1204
11250,744,744,746,122,334,456,1200
11251,740,742,738,124,330,454,1194
11252,762,760,762,122,332,454,1216
11253,794,792,792,120,332,452,1246
11254,798,800,802,122,334,456,1254
11255,782,780,782,120,336,456,1238
11256,768,770,768,122,334,456,1224
11257,778,778,778,122,334,456,1234
11258,794,792,790,120,332,452,1246
11259,784,784,788,120,336,456,1240
11260,788,790,788,122,334,456,1244
11261,776,776,778,122,336,458,1234
11262,762,762,760,122,334,456,1218
11263,774,774,772,122,332,454,1228
11264,766,766,766,122,332,454,1220
11265,766,766,768,122,334,456,1222
11266,752,752,754,122,336,458,1210
11267,742,742,740,122,334,456,1198
11268,744,746,742,124,330,454,1198
11269,760,758,760,122,332,454,1214
11270,784,782,784,120,334,454,1238
11271,792,792,792,120,334,454,1246
11272,800,800,804,120,338,458,1258
11273,786,788,786,122,336,458,1244
11274,808,806,806,120,336,456,1264
11275,817,818,818,121,336,457,1274
11276,812,812,812,121,336,457,1269
11277,781,782,782,122,336,458,1239
11278,774,772,772,120,336,456,1230
11279,760,762,758,122,332,454,1214
11280,750,752,754,124,334,458,1208
11281,734,732,730,122,332,454,1188
11282,714,716,716,124,332,456,1170
11283,721,720,718,123,330,453,1174
11284,711,712,714,124,332,456,1167
11285,696,700,700,128,332,460,1156
11286,710,706,704,124,330,454,1164
11287,714,718,714,128,326,454,1168
11288,724,722,726,126,330,456,1180
11289,728,726,726,124,330,454,1182
11290,718,716,718,122,332,454,1172
11291,710,712,712,124,332,456,1166
11292,688,690,690,126,332,458,1146
11293,634,678,676,127,330,456,1134
11294,724,682,678,128,326,454,1178
11295,684,678,680,122,328,450,1134
11296,672,674,672,124,326,450,1122
11297,674,676,676,126,326,452,1126
11298,680,682,682,128,326,454,1134
11299,686,684,686,126,328,454,1140
11300,622,672,672,150,328,477,1126
11301,680,678,676,161,326,486.5,1180
11302,672,670,668,143.5,324,469.25,1168
11303,716,670,672,126,326,452,1168
11304,678,678,678,126,326,452,1130
11305,682,678,682,122,330,452,1134
11306,670,676,674,128,328,456,1126
11307,676,670,670,122,328,450,1126
11308,658,660,664,124,332,456,1114
11309,668,670,662,126,324,450,1118
11310,678,674,680,122,330,452,1130
11311,674,676,672,124,326,450,1124
11312,698,694,696,120,328,448,1146
11313,692,696,698,124,330,454,1146
11314,702,698,698,120,330,450,1152
11315,684,688,690,124,332,456,1140
11316,674,676,674,126,330,456,1130
11317,638,684,682,149,328,478,1138
11318,680,680,680,137.5,328,465,1180
11319,718,672,670,126,326,452,1170
11320,684,682,686,124,330,454,1138
11321,698,698,698,124,330,454,1152
11322,688,688,688,124,330,454,1142
11323,688,690,688,126,328,454,1142
11324,698,712,716,140,332,472,1170
11325,770,752,752,122,332,454,1224
11326,794,790,794,121,336,454,1248
11327,804,806,810,120,340,460,1264
11328,774,786,784,132,338,470,1244
11329,796,784,782,120,336,456,1252
11330,800,802,802,122,336,458,1258
11331,810,806,810,153,340,458,1268
11332,740,806,806,136.5,340,459,1264
11333,838,774,774,120,340,460,1298
11334,750,764,760,134,336,470,1220
11335,778,766,766,122,336,458,1236
11336,772,772,770,122,334,456,1228
11337,776,774,776,120,336,456,1232
11338,768,768,770,120,338,458,1226
11339,754,764,762,130,336,466,1220
11340,772,762,760,120,334,454,1226
11341,770,770,772,120,336,456,1226
11342,768,770,770,122,336,458,1226
11343,786,784,786,120,338,458,1244
11344,764,766,766,122,338,460,1224
11345,766,766,762,122,334,456,1222
11346,778,780,782,124,336,460,1238
11347,796,792,792,120,336,456,1252
11348,784,784,784,120,336,456,1240
11349,748,750,754,122,340,462,1210
11350,736,738,734,124,336,460,1196
11351,734,738,736,128,334,462,1196
11352,694,712,712,127,334,480,1174
11353,722,702,698,126,330,456,1178
11354,712,710,712,124,332,456,1168
11355,726,726,726,124,332,456,1182
11356,730,730,732,124,334,458,1188
11357,712,712,712,124,334,458,1170
11358,702,716,714,138,332,470,1172
11359,718,726,724,131,330,476,1194
11360,740,718,718,124,330,454,1194
11361,720,720,720,124,330,454,1174
11362,710,706,710,120,334,454,1164
11363,700,706,702,126,330,456,1156
11364,716,714,718,124,334,458,1174
11365,722,720,722,122,336,458,1180
11366,708,708,704,122,332,454,1162
11367,706,708,708,124,332,456,1162
11368,708,706,706,122,332,454,1162
11369,702,704,704,124,332,456,1158
11370,692,692,688,124,328,452,1144
11371,636,686,686,125,328,453,1138
11372,726,678,678,126,328,454,1180
11373,680,678,680,124,330,454,1134
11374,686,688,688,126,330,456,1142
11375,680,680,680,126,330,456,1136
11376,636,684,684,126,330,454,1140
11377,748,700,696,126,326,452,1200
11378,714,714,716,126,328,454,1168
11379,736,732,736,122,332,454,1190
11380,754,754,758,122,336,458,1212
11381,754,752,752,120,336,456,1210
11382,742,746,742,124,332,456,1198
11383,762,762,762,124,332,456,1218
11384,768,766,768,122,334,456,1224
11385,786,782,786,121,338,456,1242
11386,762,764,764,120,338,458,1220
11387,732,748,746,136,336,472,1204
11388,758,746,744,124,334,458,1216
11389,756,754,754,122,334,456,1212
11390,784,782,784,120,336,456,1240
11391,794,794,796,120,338,458,1252
11392,776,776,778,120,340,460,1236
11393,768,766,762,121,336,454,1222
11394,790,794,792,122,334,456,1246
11395,800,798,800,120,336,456,1256
11396,806,808,810,122,338,460,1266
11397,789,788,788,121,338,459,1248
11398,759,762,760,124,336,460,1219
11399,758,756,752,122,332,454,1212
11400,764,764,764,122,332,454,1218
11401,778,774,778,121,336,454,1232
11402,770,772,772,120,336,456,1226
11403,760,760,762,120,338,458,1218
11404,730,732,728,122,334,456,1186
11405,724,726,724,124,332,456,1180
11406,722,722,724,124,334,458,1180
11407,722,720,720,122,334,456,1178
11408,692,698,700,128,336,464,1156
11409,692,692,686,128,330,458,1150
11410,696,696,696,128,330,458,1154
11411,702,700,698,126,328,454,1156
11412,704,704,708,126,332,458,1162
11413,704,704,704,126,332,458,1162
11414,702,702,704,126,334,460,1162
11415,692,692,690,126,332,458,1150
11416,682,682,682,126,332,458,1140
11417,678,678,676,126,330,456,1134
11418,666,668,670,128,332,460,1126
11419,664,662,662,126,332,458,1122
11420,662,666,664,130,330,460,1122
11421,678,676,676,128,330,458,1136
11422,676,678,678,130,330,460,1136
11423,682,680,684,128,334,462,1144
11424,678,678,674,128,330,458,1136
11425,696,692,692,124,330,454,1150
11426,698,698,700,124,332,456,1154
11427,704,702,704,122,334,456,1160
11428,646,700,698,123,332,457,1154
11429,740,688,690,124,334,458,1198
11430,684,686,684,126,332,458,1142
11431,684,684,686,126,334,460,1144
11432,670,672,668,128,330,458,1128
11433,670,670,670,128,330,458,1128
11434,668,668,664,128,326,454,1122
11435,668,668,670,128,328,456,1124
11436,664,664,666,128,330,458,1122
11437,618,660,658,129,328,457,1116
11438,702,662,660,130,326,456,1158
11439,664,660,662,126,328,454,1118
11440,662,660,660,124,328,452,1114
11441,656,658,658,126,328,454,1110
11442,660,660,660,126,328,454,1114
11443,674,676,676,128,328,456,1130
11444,676,676,680,128,332,460,1136
11445,682,680,678,126,330,456,1138
11446,708,704,706,122,332,454,1162
11447,712,712,712,122,332,454,1166
11448,702,702,704,122,334,456,1158
11449,684,688,686,126,332,458,1142
11450,700,698,696,124,330,454,1154
11451,642,698,698,123,330,454,1152
11452,752,694,696,122,332,454,1206
11453,682,688,688,128,332,460,1142
11454,630,680,678,127,330,456,1138
11455,742,690,686,126,326,452,1194
11456,700,698,702,124,330,454,1154
11457,706,704,704,122,330,452,1158
11458,706,706,708,122,332,454,1160
11459,640,698,694,123,328,451,1148
11460,758,702,698,124,324,448,1206
11461,688,700,704,136,328,464,1152
11462,706,694,692,124,326,450,1156
11463,656,700,702,135,328,462,1152
11464,734,712,712,128.5,328,474,1208
11465,730,706,710,122,332,454,1184
11466,644,698,696,131,330,460,1150
11467,744,708,704,140,326,466,1210
11468,740,720,722,120,328,448,1188
11469,720,722,724,122,330,452,1172
11470,718,718,718,122,330,452,1170
11471,706,708,710,124,332,456,1162
11472,644,698,694,125,328,454,1150
11473,762,710,708,126,326,452,1214
11474,714,714,718,126,330,456,1170
11475,734,730,730,122,330,452,1186
11476,748,748,750,122,332,454,1202
11477,750,752,754,124,334,458,1208
11478,760,768,768,132,334,466,1226
11479,810,798,798,120,334,454,1264
11480,814,816,818,122,336,458,1272
11481,814,812,814,120,338,458,1272
11482,806,806,806,120,338,458,1264
11483,778,782,778,124,334,458,1236
11484,794,792,792,122,334,456,1250
11485,810,810,812,122,336,458,1268
11486,820,820,820,122,336,458,1278
